iedCode,reefer,teu,gross,arrivalLocationX,arrivalLocationY,arrivalLocationZ,released,numberOfArrivalContainersOnVessel,numberOfRemainOnBoardContainersOnVessel,numberOfDepartureContainersOnVessel,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,cloud_cover,wind_speed_10m,wind_gusts_10m,is_raining,bad_weather_score,dwell_hours,iso_22GB,iso_22K2,iso_22P3,iso_22R1,iso_22T1,iso_22T6,iso_22U1,iso_25G1,iso_42G1,iso_42P3,iso_42U1,iso_45G0,iso_45G1,iso_45P3,iso_45R1,iso_45R5,iso_45U1,iso_4EG1,iso_L5G1,iso_OTHER,arrival_hour,arrival_dayofweek,arrival_month,arrival_is_weekend,arrival_hour_sin,arrival_hour_cos,arrival_month_sin,arrival_month_cos,eta_error_hours,arrivalPolCode_freq,arrivalVesselName_freq,service_Arctic Container Lines AS,service_BOERDE,"service_Baltic Sea, etc (UNIFEEDER) FLZ",service_CMA CGM EPIC,service_CMA CGM FAL 1,service_CMA CGM FAL3,service_CMA CGM FEMEX,service_Diverse (absolute Ausnahme NUR Hauptschiffe),service_EUROMAR,service_FLX FINLAND EXPRESS,service_HSUD NEO SAMBA SAEC 1,service_IOS - ME 1,service_LEVANTE,service_MAE EUROSAL/SAWC,service_MAERSK E27,service_MAERSK Extra,service_MSC BRITANNIA,service_MSC EQUADOR/ BALTIC,service_MSC GREECE TURKEY,service_MSC IPAK,service_MSC NWC to IPAK,service_MSC SAF - SÜDAFRIKA,service_MSC SWAN,service_MSC-EXTRA,service_MSC/ZIM ISRAEL,service_NE 2,service_NE 2 / AE1,service_NE 4,service_NE 4 / AE 5,service_NEMO / AUSTRALIEN,service_NWL-Barge,service_Norwegen (NORTH SEA CONTAINER LINE),service_Norwegendienst Westküste,service_PLX POLAND,service_RFS FEEDER IE1,service_RFS FEEDER IE2,service_SBX BALTIC UNIF/CMA/ OOCL,service_SWX 2 SERVICE,service_WALTER LAUK,service_X-PRESS FEEDER,line_8,line_27,line_28,line_32,line_33,line_42,line_64,line_67,line_68,line_70,line_77,line_91,line_160,line_161,line_163,line_167,line_196,line_322,arrivalType_BINNEN,arrivalType_FEEDER,arrivalType_OCEAN_CARRIER,arrivalType_SCHUTE,arrivalServiceCode_freq,type_AC,type_DC,type_DO,type_FC,type_FR,type_OH,type_OT,type_PL,type_RF,type_SR,type_TK,snapshot_time,arrival_year,snapshot_year,snapshot_date,snapshot_hour,snapshot_minute,snapshot_second,containerId,vessel_total_load,vessel_arrival_fraction,vessel_remain_fraction,vessel_departure_fraction,arrival_to_departure_container_ratio,abs_eta_error_hours,late_arrival_flag,very_late_arrival_flag,early_arrival_flag,port_container_count,import_count,export_count,unique_vessels,unique_services,unique_ports_of_loading,import_export_ratio,rolling_7d_port_count,rolling_7d_import_count,rolling_7d_export_count,rolling_14d_port_count,rolling_14d_import_count,rolling_14d_export_count,rolling_30d_port_count,rolling_30d_import_count,rolling_30d_export_count,raw_arrivalPolCode,raw_arrivalVesselName,raw_arrivalServiceName,raw_arrivalServiceCode,dwell_bucket,pol_bucket_mean_smooth,pol_dwell_mean_smooth,pol_dwell_median,pol_dwell_p90,pol_count,vessel_bucket_mean_smooth,vessel_dwell_mean_smooth,vessel_dwell_median,vessel_dwell_p90,vessel_count,service_bucket_mean_smooth,service_dwell_mean_smooth,service_dwell_median,service_dwell_p90,service_count
0,0,2,7438,50,18,82,1,4035,1238,866,9.8,90,1.8,1.8,61,100,14.8,33.1,1,3,112.25833333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,3,4,0,-0.2588190451025215,0.965925826289068,0.8660254037844387,-0.4999999999999998,16.023055555555555,0.1055138477507781,0.0315601199287347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1196351033073995,0,1,0,0,0,0,0,0,0,0,0,2025-04-23 01:56:30+00:00,2025,2025,2025-04-23,1,56,30,TCKU7867782,6139,0.6572731715263073,0.2016615083889884,0.1410653200847043,4.659353348729792,16.023055555555555,0,0,0,19228,10517,8711,100,29,102,1.2073240730111354,21161.42857142857,12084.142857142857,9077.714285714286,21534.571428571428,12333.857142857143,9201.142857142857,21951.33333333333,13594.866666666669,8357.066666666668,MYTPP,MILAN MAERSK,NE 2,219,2,1.6009027728821963,91.89612869980428,77.52472222222222,175.85505555555557,12395,2.560002887188514,144.51932798108197,137.0575,229.02405555555555,2725,2,99,87,175,11738
1,0,1,11512,13,6,2,0,80,216,57,9.2,91,0.0,0.0,1,39,13.5,25.6,0,0,202.51361111111112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,10,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,3.5213888888888887,0.0021597217474771,0.0027763864841599,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0640313326710348,0,1,0,0,0,0,0,0,0,0,0,2024-11-02 01:56:33+00:00,2024,2024,2024-11-02,1,56,33,CSLU1832672,353,0.2266288951841359,0.6118980169971672,0.1614730878186968,1.4035087719298245,3.5213888888888887,0,0,0,20483,14937,5546,103,26,180,2.6932924630364226,20293.14285714286,14982.714285714286,5311.714285714285,20293.14285714286,14982.714285714286,5311.714285714285,20293.14285714286,14982.714285714286,5311.714285714285,NOFRK,FENJA,"Baltic Sea, etc (UNIFEEDER) FLZ",32,3,2.0338400250350706,126.55216759135628,130.7386111111111,272.17111111111126,193,2.1451531410812565,122.86036706595866,99.46444444444444,218.2216111111111,195,2,128,123,237,5621
0,0,2,21638,6,19,72,1,3064,1972,1987,11.2,94,0.0,0.0,0,0,10.2,15.8,0,0,130.43166666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,6,10,1,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,25.88833333333333,0.1421049474091012,0.017678187507935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0999712569904115,0,1,0,0,0,0,0,0,0,0,0,2024-10-27 01:55:36+00:00,2024,2024,2024-10-27,1,55,36,OOLU9365389,7023,0.4362807916844653,0.2807916844653282,0.2829275238502065,1.5420231504781077,25.88833333333333,1,0,0,18647,13967,4680,109,24,156,2.984401709401709,18647.0,13967.0,4680.0,18647.0,13967.0,4680.0,18647.0,13967.0,4680.0,CNSHA,CMA CGM GRACE BAY,CMA CGM FAL 1,197,3,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,1.635028733220165,97.50082089079856,73.76569444444445,215.4838333333336,2344,1,85,67,181,11507
0,0,2,9810,38,13,78,1,3398,899,2121,7.3,84,0.0,0.0,0,5,14.8,42.1,0,1,73.21277777777777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,4,0,0.9659258262890684,0.2588190451025207,0.8660254037844387,-0.4999999999999998,14.874444444444444,0.1055138477507781,0.0323693179994949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1196351033073995,0,1,0,0,0,0,0,0,0,0,0,2025-04-17 01:55:30+00:00,2025,2025,2025-04-17,1,55,30,FANU3467510,6418,0.5294484263010284,0.1400747896540978,0.3304767840448738,1.6020744931636022,14.874444444444444,0,0,0,21591,12432,9161,110,29,110,1.357057089837354,21928.285714285717,12633.285714285714,9295.714285714286,22105.214285714286,12627.07142857143,9479.0,21967.466666666667,14330.366666666669,7637.666666666667,MYTPP,AL ZUBARA,NE 2,219,2,1.6009027728821963,91.89612869980428,77.52472222222222,175.85505555555557,12395,1.5212730818007878,83.10345687407315,72.4175,130.80594444444446,4385,2,99,87,175,11738
1,0,2,10930,42,17,74,0,591,3705,313,7.2,84,0.0,0.0,3,100,21.9,52.2,0,2,161.97694444444446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,9.384722222222225,0.0573051751006963,0.0056518299735336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0999712569904115,0,1,0,0,0,0,0,0,0,0,0,2025-04-18 01:56:33+00:00,2025,2025,2025-04-18,1,56,33,TCLU6707447,4609,0.1282273812106747,0.8038620091126057,0.0679106096767194,1.8881789137380192,9.384722222222225,0,0,0,21541,12315,9227,107,28,108,1.334669990246017,21971.714285714286,12689.42857142857,9283.142857142857,22160.85714285714,12710.57142857143,9451.142857142857,22002.733333333334,14242.966666666667,7760.366666666667,SGSIN,APL FULLERTON,CMA CGM FAL 1,197,3,1.4753310716987529,83.57746744523934,69.36347222222221,170.56480555555555,6498,1.3659300314835117,77.37384046831623,73.84722222222223,174.11583333333334,467,1,85,67,181,11507
0,0,1,18907,37,12,10,1,3392,898,1769,10.8,95,0.0,0.0,3,100,5.4,10.1,0,1,57.54444444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,12.480555555555556,0.1421049474091012,0.0293822609831198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1068165582059897,0,1,0,0,0,0,0,0,0,0,0,2024-10-31 01:55:54+00:00,2024,2024,2024-10-31,1,55,54,DFSU2750008,6059,0.5598283545139462,0.1482092754579963,0.2919623700280574,1.9174674957603168,12.480555555555556,0,0,0,21144,15455,5690,109,25,163,2.716168717047452,20099.0,14856.8,5244.0,20099.0,14856.8,5244.0,20099.0,14856.8,5244.0,CNSHA,EVELYN MAERSK,2M AE7 / CONDOR,182,1,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,1.530940595832996,92.08901118804818,67.08805555555556,197.53702777777775,2540,1,90,65,197,13997
0,0,2,8700,34,3,20,1,1347,1231,1877,14.3,52,0.0,0.0,0,4,11.4,26.3,0,0,134.675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,5,4,1,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,1.9336111111111112,0.0109032464189497,0.0058080889113356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0601928851284226,0,1,0,0,0,0,0,0,0,0,0,2025-05-03 01:56:00+00:00,2025,2025,2025-05-03,1,56,0,TRHU7744338,4455,0.3023569023569024,0.2763187429854096,0.4213243546576879,0.7176345231752796,1.9336111111111112,0,0,0,16733,10477,6256,106,29,103,1.6747122762148337,19545.285714285717,11415.857142857143,8129.428571428572,19741.785714285717,11271.0,8470.857142857143,20954.733333333334,11968.3,8986.9,AEJEA,OAKLAND EXPRESS,IOS - ME 1,221,3,1.646859685619765,99.05229132108752,70.90666666666667,210.3155,1299,1.7992419018341486,100.38648175738084,72.77972222222222,197.5530555555556,761,1,80,56,190,7396
1,0,2,29721,50,2,4,1,1248,1592,1800,18.5,53,0.1,0.1,51,96,18.8,46.1,1,3,103.13944444444444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,6,4,1,-0.4999999999999998,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,10.400277777777776,0.0109032464189497,0.0114724754066569,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0601928851284226,0,1,0,0,0,0,0,0,0,0,0,2025-04-18 01:56:33+00:00,2025,2025,2025-04-18,1,56,33,HAMU2682497,4640,0.2689655172413793,0.3431034482758621,0.3879310344827586,0.6933333333333334,10.400277777777776,0,0,0,21541,12315,9227,107,28,108,1.334669990246017,21971.714285714286,12689.42857142857,9283.142857142857,22160.85714285714,12710.57142857143,9451.142857142857,22002.733333333334,14242.966666666667,7760.366666666667,AEJEA,AL RIFFA,IOS - ME 1,221,2,1.646859685619765,99.05229132108752,70.90666666666667,210.3155,1299,1.1702721341216495,74.18729559275396,50.54986111111111,207.26486111111112,1332,1,80,56,190,7396
0,1,2,20021,54,7,72,1,1686,1592,1723,8.2,69,0.0,0.0,3,99,15.9,39.6,0,2,23.894166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,3,0,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,3.806944444444445,0.0290655576002533,0.0116133874844961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0601928851284226,0,0,0,0,0,0,0,0,1,0,0,2025-04-02 01:56:19+00:00,2025,2025,2025-04-02,1,56,19,HLBU9972780,5001,0.3371325734853029,0.3183363327334533,0.3445310937812437,0.9785258270458502,3.806944444444445,0,0,0,22003,13180,8824,114,30,151,1.4936536718041704,22688.14285714286,16385.571428571428,6303.285714285715,21987.5,16145.285714285714,5842.571428571428,21422.714285714286,15757.761904761905,5665.619047619048,INNSA,BALTIMORE EXPRESS,IOS - ME 1,221,0,1.1967781216755382,71.42677877269672,51.34444444444444,166.11991666666663,3640,1.0132470556831947,66.86800019439141,44.65694444444444,179.22061111111114,1279,1,80,56,190,7396
0,0,1,23100,27,4,14,1,1831,3789,582,5.8,84,0.0,0.0,3,100,13.5,24.8,0,1,61.321666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,11,0,-0.2588190451025215,0.965925826289068,-0.5000000000000004,0.8660254037844384,40.16222222222222,0.0418955325290648,0.0045008154763316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0346311406788931,0,1,0,0,0,0,0,0,0,0,0,2024-11-12 01:55:45+00:00,2024,2024,2024-11-12,1,55,45,STJU2041559,6202,0.2952273460174137,0.6109319574330861,0.0938406965495001,3.146048109965636,40.16222222222222,1,0,0,23772,18541,5231,110,27,205,3.544446568533741,21985.285714285717,16773.714285714286,5211.571428571428,21517.0,16114.57142857143,5403.071428571428,21185.29411764706,15861.176470588236,5324.64705882353,LKCMB,MSC BETTINA,MSC SWAN,176,1,1.4417025319088888,86.14855354178376,64.96055555555554,184.55588888888892,4848,1.4173905995722509,78.91379945843549,68.06777777777778,155.21605555555558,1073,2,93,73,200,4059
0,1,2,20668,30,17,72,1,2513,0,0,6.1,83,0.0,0.0,3,100,10.6,20.2,0,1,65.49472222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,5,11,1,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,7.263333333333334,0.1421049474091012,0.0047156715158093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1068165582059897,0,0,0,0,0,0,0,0,1,0,0,2024-11-13 01:55:44+00:00,2024,2024,2024-11-13,1,55,44,MNBU0640249,2513,1.0,0.0,0.0,,7.263333333333334,0,0,0,22775,17431,5346,108,27,197,3.2605686494575385,22181.285714285717,16939.14285714286,5242.428571428572,21683.85714285714,16303.0,5381.071428571428,21273.61111111111,15948.388888888889,5325.833333333333,CNSHA,MAERSK CINCINNATI,2M AE7 / CONDOR,182,1,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,0.9010982704533648,51.14854801105689,49.35611111111111,80.05072222222222,1353,1,90,65,197,13997
1,0,2,25830,58,4,18,0,3686,2071,734,7.1,86,0.0,0.0,0,0,1.4,12.6,0,0,275.2966666666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,3,3,0,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,25.03388888888889,0.1055138477507781,0.0086863227388843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1068165582059897,0,1,0,0,0,0,0,0,0,0,0,2025-04-02 01:56:19+00:00,2025,2025,2025-04-02,1,56,19,DFSU7289183,6491,0.5678631951933446,0.31905715606224,0.1130796487444153,5.021798365122616,25.03388888888889,1,0,0,22003,13180,8824,114,30,151,1.4936536718041704,22688.14285714286,16385.571428571428,6303.285714285715,21987.5,16145.285714285714,5842.571428571428,21422.714285714286,15757.761904761905,5665.619047619048,MYTPP,MAERSK HORSBURGH,2M AE7 / CONDOR,182,3,1.6009027728821963,91.89612869980428,77.52472222222222,175.85505555555557,12395,2.6056233863314224,155.52630688534438,130.64444444444445,288.00444444444446,1653,1,90,65,197,13997
0,0,2,19852,58,18,16,1,2426,1405,868,8.6,95,0.0,0.0,0,0,9.3,18.0,0,0,25.98333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,21.441388888888888,0.1421049474091012,0.0230914435675031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0999712569904115,0,1,0,0,0,0,0,0,0,0,0,2024-10-29 01:55:43+00:00,2024,2024,2024-10-29,1,55,43,CMAU8391499,4699,0.5162800595871462,0.2989997871887636,0.1847201532240902,2.794930875576037,21.441388888888888,0,0,0,20125,14860,5265,109,25,154,2.822412155745489,19637.33333333333,14678.666666666666,4958.666666666667,19637.33333333333,14678.666666666666,4958.666666666667,19637.33333333333,14678.666666666666,4958.666666666667,CNSHA,CMA CGM BOUGAINVILLE,CMA CGM FAL 1,197,0,1.5218538245063848,87.68871956627122,71.08833333333334,180.4027222222222,16577,1.5942378042038152,90.86967781644796,78.53666666666666,171.53952777777818,2200,1,85,67,181,11507
0,1,2,27578,54,10,82,1,1087,2474,829,13.4,76,0.0,0.0,3,100,22.5,43.2,0,2,19.24222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,3,10,0,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,7.3075,0.0001562589378019,0.0085244831247323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0269305256342996,0,0,0,0,0,0,0,0,1,0,0,2024-11-02 01:56:33+00:00,2024,2024,2024-11-02,1,56,33,MEDU9084514,4390,0.2476082004555808,0.5635535307517084,0.1888382687927107,1.3112183353437876,7.3075,0,0,0,20483,14937,5546,103,26,180,2.6932924630364226,20293.14285714286,14982.714285714286,5311.714285714285,20293.14285714286,14982.714285714286,5311.714285714285,20293.14285714286,14982.714285714286,5311.714285714285,COTRB,MSC GREENWICH,MSC IPAK,156,0,1.1948087927694628,72.44993325114115,21.0625,98.73388888888888,17,1.7345730938898771,94.44115180711084,94.72916666666669,161.4191666666667,793,1,81,72,154,2589
0,0,2,28840,54,5,10,1,721,578,574,16.5,80,0.1,0.1,51,73,9.9,36.0,1,2,46.65361111111111,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,2,4,0,-1.0,-1.8369701987210292e-16,0.8660254037844387,-0.4999999999999998,16.92361111111111,0.0043947826256803,0.004687768134059,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0408429794501434,0,1,0,0,0,0,0,0,0,0,0,2025-04-19 01:55:40+00:00,2025,2025,2025-04-19,1,55,40,TCNU1027130,1873,0.3849439402028831,0.3085958355579284,0.3064602242391884,1.2560975609756098,16.92361111111111,0,0,0,23052,13236,9816,98,28,105,1.3484107579462103,22173.85714285714,12859.285714285714,9315.42857142857,22289.714285714286,12808.357142857143,9482.142857142857,22054.766666666663,14163.6,7891.766666666666,ARBUE,MAERSK LABREA,HSUD NEO SAMBA SAEC 1,186,1,1.351665957099948,85.76879377248889,58.79083333333333,192.69694444444443,555,1.87609551514945,124.23184284227273,137.63180555555556,236.08391666666665,398,2,90,74,187,4777
1,0,2,28735,1,1,1,0,27,0,4,9.6,78,0.0,0.0,1,20,6.3,11.9,0,0,72.2425,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,3,3,0,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,2.1008333333333336,0.0018639459009234,0.0005399304368692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0039486755890921,0,1,0,0,0,0,0,0,0,0,0,2025-04-01 01:55:47+00:00,2025,2025,2025-04-01,1,55,47,TGBU6125633,31,0.8709677419354839,0.0,0.1290322580645161,6.75,2.1008333333333336,0,0,0,23748,14801,8948,114,30,154,1.6541126508717032,22509.285714285717,16727.85714285714,5782.0,21878.92857142857,16270.785714285714,5608.428571428572,21393.7,15886.65,5507.7,DEHLH,FRANC,BOERDE,120,2,2.1148177575708527,115.58151690191288,111.01611111111112,188.32500000000005,156,2.0464916714850743,129.5779553504509,145.37,277.65366666666665,49,2,120,108,238,348
1,1,2,23400,10,0,82,0,75,230,124,5.8,79,0.0,0.0,0,0,9.2,20.2,0,0,84.58694444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,4,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.6786111111111112,0.0021597217474771,0.0019727690897498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0281221047696652,0,0,0,0,0,0,0,0,1,0,0,2025-04-06 01:56:25+00:00,2025,2025,2025-04-06,1,56,25,OERU4098316,429,0.1748251748251748,0.5361305361305362,0.289044289044289,0.6048387096774194,0.6786111111111112,0,0,0,22797,13392,9406,117,30,143,1.423772060386987,21857.42857142857,13201.142857142857,8657.142857142857,22019.35714285714,15070.142857142857,6949.785714285715,21437.08,15179.16,6258.6,NOFRK,ELBSUN,SBX BALTIC UNIF/CMA/ OOCL,170,2,2.0338400250350706,126.55216759135628,130.7386111111111,272.17111111111126,193,2.0295904848435806,107.87656740696336,104.38875,166.00430555555556,156,2,134,128,249,2409
1,0,2,11340,10,15,22,0,2999,1051,1562,10.8,86,0.0,0.0,3,100,6.6,14.8,0,1,101.51388888888889,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,11,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,31.19472222222222,0.0151668831504034,0.0246833314963607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1068165582059897,0,1,0,0,0,0,0,0,0,0,0,2024-11-09 01:56:10+00:00,2024,2024,2024-11-09,1,56,10,MSKU1014447,5612,0.5343905915894511,0.1872772630078403,0.2783321454027085,1.9199743918053775,31.19472222222222,1,0,0,20751,15576,5175,109,27,187,3.0098550724637683,21286.85714285714,15905.0,5381.857142857143,20790.0,15443.857142857143,5346.785714285715,20790.0,15443.857142857143,5346.785714285715,MAMED,ANE MAERSK,2M AE7 / CONDOR,182,2,1.4464912442326836,81.29404679653871,65.34222222222222,151.378,1873,0.9845600709558278,58.29194584448395,47.5475,106.36966666666672,4565,1,90,65,197,13997
0,0,2,20180,18,10,72,1,3914,1466,1756,6.4,81,0.0,0.0,3,100,5.9,13.3,0,1,15.445555555555556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,3,11,0,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,70.33194444444445,0.0785745278399015,0.0248381952650751,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0999712569904115,0,1,0,0,0,0,0,0,0,0,0,2024-11-09 01:56:10+00:00,2024,2024,2024-11-09,1,56,10,DFSU6262845,7136,0.5484865470852018,0.2054372197309417,0.2460762331838565,2.228929384965832,70.33194444444445,1,0,0,20751,15576,5175,109,27,187,3.0098550724637683,21286.85714285714,15905.0,5381.857142857143,20790.0,15443.857142857143,5346.785714285715,20790.0,15443.857142857143,5346.785714285715,CNYTN,APL TEMASEK,CMA CGM FAL 1,197,0,1.4360716886412628,82.93904728858092,66.56361111111111,169.73122222222224,9855,1.1620726214504886,64.42712597852174,51.59166666666667,135.5361111111111,3091,1,85,67,181,11507
